<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.05.19	1.08672	1.08738	1.08651	1.08717	1233	0	10
2024.05.20	1.08717	1.08841	1.08536	1.08600	25705	0	10
2024.05.21	1.08600	1.08743	1.08421	1.08535	30834	0	10
2024.05.22	1.08535	1.08630	1.08170	1.08246	32912	0	10
2024.05.23	1.08246	1.08603	1.08043	1.08112	39335	0	10
2024.05.24	1.08112	1.08574	1.08051	1.08456	27783	0	10
2024.05.26	1.08472	1.08499	1.08403	1.08462	1474	0	10
2024.05.27	1.08462	1.08669	1.08403	1.08608	20578	0	10
2024.05.28	1.08610	1.08885	1.08508	1.08509	32278	0	10
2024.05.29	1.08509	1.08585	1.07947	1.08009	36077	0	10
2024.05.30	1.08008	1.08447	1.07878	1.08309	35589	0	10
2024.05.31	1.08310	1.08819	1.08107	1.08480	38020	0	10
2024.06.02	1.08460	1.08526	1.08448	1.08524	1675	0	10
2024.06.03	1.08522	1.09091	1.08274	1.09066	36241	0	10
2024.06.04	1.09066	1.09154	1.08585	1.08814	39134	0	10
2024.06.05	1.08814	1.08911	1.08540	1.08736	34915	0	10
2024.06.06	1.08736	1.09015	1.08615	1.08911	34780	0	10
2024.06.07	1.08909	1.09016	1.07990	1.08010	39376	0	10
2024.06.09	1.07621	1.07794	1.07553	1.07784	2519	0	10
2024.06.10	1.07782	1.07810	1.07322	1.07628	34678	0	10
2024.06.11	1.07628	1.07731	1.07189	1.07396	34608	0	10
2024.06.12	1.07393	1.08519	1.07342	1.08124	53525	0	10
2024.06.13	1.08124	1.08159	1.07324	1.07372	40012	0	10
2024.06.14	1.07372	1.07445	1.06671	1.07016	43152	0	10
2024.06.16	1.07009	1.07072	1.06975	1.07022	1784	0	10
2024.06.17	1.07022	1.07405	1.06860	1.07394	38234	0	10
2024.06.18	1.07395	1.07610	1.07095	1.07380	38631	0	10
2024.06.19	1.07383	1.07528	1.07244	1.07467	26162	0	10
2024.06.20	1.07468	1.07481	1.06977	1.07057	35414	0	10
2024.06.21	1.07057	1.07202	1.06707	1.06918	36339	0	10
2024.06.23	1.06875	1.06951	1.06844	1.06874	1646	0	10
2024.06.24	1.06874	1.07458	1.06833	1.07317	32554	0	10
2024.06.25	1.07315	1.07436	1.06901	1.07088	31388	0	10
2024.06.26	1.07087	1.07174	1.06656	1.06795	35527	0	10
2024.06.27	1.06795	1.07260	1.06766	1.07072	36676	0	10
2024.06.28	1.07071	1.07242	1.06850	1.07131	39828	0	10
2024.06.30	1.07347	1.07405	1.07300	1.07344	2640	0	10
2024.07.01	1.07345	1.07759	1.07192	1.07359	40439	0	10
2024.07.02	1.07359	1.07486	1.07096	1.07475	34229	0	10
2024.07.03	1.07476	1.08164	1.07357	1.07904	32697	0	10
2024.07.04	1.07905	1.08134	1.07832	1.08100	22556	0	10
2024.07.05	1.08101	1.08421	1.08014	1.08390	34707	0	10
2024.07.07	1.08009	1.08316	1.07989	1.08252	2672	0	10
2024.07.08	1.08252	1.08448	1.08143	1.08300	32328	0	10
2024.07.09	1.08300	1.08328	1.08052	1.08139	31387	0	10
2024.07.10	1.08139	1.08360	1.08102	1.08327	28224	0	10
2024.07.11	1.08327	1.08995	1.08317	1.08734	44370	0	10
2024.07.12	1.08734	1.09109	1.08615	1.09060	36051	0	10
2024.07.14	1.08852	1.08917	1.08816	1.08855	2491	0	3
2024.07.15	1.08855	1.09219	1.08831	1.08978	35270	0	7
2024.07.16	1.08979	1.09050	1.08713	1.09018	35111	0	10
2024.07.17	1.09018	1.09476	1.08948	1.09396	40734	0	10
2024.07.18	1.09396	1.09402	1.08925	1.08996	36652	0	10
2024.07.19	1.08996	1.08997	1.08753	1.08827	34054	0	10
2024.07.21	1.08807	1.09022	1.08807	1.08983	3009	0	10
2024.07.22	1.08983	1.08992	1.08726	1.08883	31799	0	10
2024.07.23	1.08883	1.08960	1.08434	1.08493	30727	0	10
2024.07.24	1.08493	1.08660	1.08254	1.08376	34961	0	10
2024.07.25	1.08375	1.08696	1.08279	1.08508	43612	0	10
2024.07.26	1.08508	1.08676	1.08417	1.08551	29639	0	10
2024.07.28	1.08563	1.08595	1.08524	1.08525	1867	0	10
2024.07.29	1.08525	1.08694	1.08021	1.08188	28579	0	10
2024.07.30	1.08188	1.08353	1.07977	1.08154	31359	0	10
2024.07.31	1.08154	1.08488	1.08015	1.08235	46307	0	10
2024.08.01	1.08235	1.08348	1.07769	1.07861	45284	0	10
2024.08.02	1.07860	1.09261	1.07815	1.09103	52902	0	8
2024.08.04	1.09170	1.09207	1.09012	1.09099	3953	0	10
2024.08.05	1.09100	1.10086	1.08922	1.09501	99687	0	8
2024.08.06	1.09501	1.09625	1.09033	1.09255	59801	0	10
2024.08.07	1.09255	1.09362	1.09050	1.09271	46791	0	10
2024.08.08	1.09274	1.09447	1.08811	1.09142	44946	0	8
2024.08.09	1.09143	1.09297	1.09085	1.09150	29520	0	10
2024.08.11	1.09133	1.09186	1.09095	1.09122	1796	0	10
2024.08.12	1.09122	1.09389	1.09114	1.09356	28556	0	10
2024.08.13	1.09355	1.09992	1.09133	1.09955	31811	0	8
2024.08.14	1.09951	1.10469	1.09860	1.10113	22708	0	8
2024.08.15	1.10115	1.10150	1.09492	1.09721	20322	0	8
2024.08.16	1.09722	1.10291	1.09714	1.10272	16336	0	8
2024.08.18	1.10239	1.10336	1.10221	1.10242	1114	0	10
2024.08.19	1.10240	1.10872	1.10228	1.10848	20876	0	10
2024.08.20	1.10851	1.11310	1.10714	1.11269	24395	0	8
2024.08.21	1.11270	1.11738	1.10986	1.11545	31049	0	10
2024.08.22	1.11546	1.11648	1.10978	1.11155	25900	0	8
2024.08.23	1.11152	1.12004	1.11048	1.11925	29874	0	8
2024.08.25	1.11884	1.11936	1.11860	1.11888	1424	0	8
2024.08.26	1.11891	1.12013	1.11496	1.11639	25838	0	7
2024.08.27	1.11641	1.11901	1.11494	1.11766	24507	0	8
2024.08.28	1.11767	1.11797	1.11046	1.11241	27014	0	8
2024.08.29	1.11239	1.11394	1.10553	1.10797	35652	0	7
2024.08.30	1.10800	1.10945	1.10434	1.10474	42223	0	8
2024.09.01	1.10468	1.10494	1.10437	1.10442	1520	0	8
2024.09.02	1.10443	1.10769	1.10415	1.10670	25816	0	8
2024.09.03	1.10670	1.10697	1.10259	1.10480	43118	0	7
2024.09.04	1.10480	1.10949	1.10396	1.10798	40238	0	7
2024.09.05	1.10798	1.11195	1.10743	1.11108	42215	0	7
2024.09.06	1.11108	1.11544	1.10653	1.10851	57157	0	7
2024.09.08	1.10817	1.10905	1.10809	1.10863	2151	0	8
2024.09.09	1.10864	1.10906	1.10320	1.10350	35618	0	8
2024.09.10	1.10350	1.10492	1.10147	1.10200	31476	0	8
2024.09.11	1.10198	1.10545	1.10015	1.10100	44117	0	7
2024.09.12	1.10100	1.10787	1.10051	1.10784	39451	0	7
2024.09.13	1.10781	1.11014	1.10722	1.10752	35005	0	7
2024.09.15	1.10760	1.10891	1.10714	1.10868	1574	0	9
2024.09.16	1.10870	1.11371	1.10863	1.11286	33692	0	9
2024.09.17	1.11286	1.11459	1.11103	1.11214	40285	0	8
2024.09.18	1.11214	1.11886	1.10964	1.11135	61297	0	8
2024.09.19	1.11137	1.11782	1.10680	1.11589	58606	0	8
2024.09.20	1.11589	1.11814	1.11355	1.11626	44937	0	9
2024.09.22	1.11602	1.11644	1.11570	1.11587	1794	0	9
2024.09.23	1.11585	1.11668	1.10828	1.11106	46644	0	8
2024.09.24	1.11106	1.11905	1.11029	1.11903	43091	0	8
2024.09.25	1.11903	1.12137	1.11211	1.11292	44979	0	8
2024.09.26	1.11292	1.11889	1.11252	1.11764	52535	0	8
2024.09.27	1.11764	1.12026	1.11243	1.11632	54759	0	8
2024.09.29	1.11576	1.11721	1.11566	1.11686	2052	0	9
2024.09.30	1.11686	1.12086	1.11132	1.11362	54222	0	9
2024.10.01	1.11363	1.11436	1.10454	1.10642	59175	0	8
2024.10.02	1.10643	1.10824	1.10324	1.10456	45458	0	8
2024.10.03	1.10455	1.10464	1.10080	1.10346	50977	0	8
2024.10.04	1.10346	1.10392	1.09509	1.09743	48793	0	8
2024.10.06	1.09663	1.09713	1.09609	1.09702	2501	0	9
2024.10.07	1.09700	1.09864	1.09540	1.09740	45392	0	9
2024.10.08	1.09740	1.09968	1.09604	1.09753	40463	0	9
2024.10.09	1.09751	1.09782	1.09357	1.09413	39164	0	9
2024.10.10	1.09413	1.09539	1.08997	1.09331	51790	0	8
2024.10.11	1.09330	1.09536	1.09255	1.09357	34066	0	8
2024.10.13	1.09311	1.09322	1.09219	1.09229	1482	0	9
2024.10.14	1.09229	1.09362	1.08876	1.09086	34898	0	9
2024.10.15	1.09089	1.09163	1.08814	1.08829	38790	0	8
2024.10.16	1.08828	1.09011	1.08528	1.08586	36328	0	8
2024.10.17	1.08586	1.08730	1.08104	1.08287	43519	0	8
2024.10.18	1.08288	1.08693	1.08268	1.08673	32863	0	8
2024.10.20	1.08602	1.08694	1.08587	1.08678	1683	0	9
2024.10.21	1.08679	1.08687	1.08105	1.08152	32381	0	9
2024.10.22	1.08151	1.08376	1.07922	1.07961	34154	0	9
2024.10.23	1.07959	1.08062	1.07606	1.07798	36959	0	9
2024.10.24	1.07799	1.08295	1.07702	1.08234	41201	0	8
2024.10.25	1.08234	1.08390	1.07927	1.07953	32715	0	8
2024.10.27	1.07919	1.08015	1.07849	1.07958	2550	0	9
2024.10.28	1.07957	1.08272	1.07818	1.08171	34389	0	9
2024.10.29	1.08172	1.08259	1.07682	1.08195	44010	0	8
2024.10.30	1.08194	1.08710	1.08075	1.08576	44797	0	8
2024.10.31	1.08576	1.08877	1.08439	1.08833	50448	0	8
2024.11.01	1.08834	1.09052	1.08314	1.08333	42689	0	8
2024.11.03	1.08781	1.08812	1.08717	1.08724	2080	0	9
2024.11.04	1.08724	1.09145	1.08694	1.08733	41411	0	8
2024.11.05	1.08734	1.09369	1.08719	1.09336	35153	0	8
2024.11.06	1.09336	1.09336	1.06818	1.07314	141696	0	9
2024.11.07	1.07314	1.08250	1.07125	1.07952	69912	0	8
2024.11.08	1.07952	1.07971	1.06863	1.07179	57205	0	8
2024.11.10	1.07085	1.07166	1.07043	1.07128	2011	0	9
2024.11.11	1.07130	1.07275	1.06281	1.06627	47773	0	9
2024.11.12	1.06627	1.06627	1.05943	1.06163	54551	0	9
2024.11.13	1.06163	1.06534	1.05537	1.05654	68334	0	8
2024.11.14	1.05654	1.05822	1.04956	1.05293	71151	0	8
2024.11.15	1.05293	1.05926	1.05159	1.05375	63897	0	8
2024.11.17	1.05272	1.05374	1.05271	1.05361	1703	0	9
2024.11.18	1.05363	1.06067	1.05299	1.05941	51019	0	9
2024.11.19	1.05941	1.06074	1.05228	1.06066	67218	0	9
2024.11.20	1.06066	1.06093	1.05061	1.05452	52437	0	9
2024.11.21	1.05452	1.05545	1.04617	1.04685	60913	0	8
2024.11.22	1.04683	1.04977	1.03316	1.04180	82212	0	9
2024.11.24	1.04747	1.05007	1.04608	1.04789	4777	0	9
2024.11.25	1.04788	1.05301	1.04424	1.04434	73959	0	8
2024.11.26	1.04436	1.05445	1.04246	1.04911	86020	0	8
2024.11.27	1.04913	1.05871	1.04740	1.05618	73973	0	8
2024.11.28	1.05618	1.05624	1.05273	1.05596	48183	0	8
2024.11.29	1.05596	1.05968	1.05410	1.05769	62562	0	9
2024.12.01	1.05682	1.05704	1.05330	1.05436	3211	0	9
2024.12.02	1.05436	1.05462	1.04600	1.05003	83310	0	8
2024.12.03	1.05001	1.05347	1.04804	1.05097	63653	0	8
2024.12.04	1.05097	1.05436	1.04718	1.05121	74159	0	8
2024.12.05	1.05122	1.05894	1.05078	1.05859	60060	0	9
2024.12.06	1.05859	1.06292	1.05420	1.05672	63545	0	8
2024.12.08	1.05566	1.05690	1.05536	1.05654	1796	0	9
2024.12.09	1.05654	1.05940	1.05318	1.05540	52161	0	9
2024.12.10	1.05542	1.05676	1.04981	1.05306	52239	0	9
2024.12.11	1.05308	1.05388	1.04797	1.05048	66082	0	9
2024.12.12	1.05049	1.05305	1.04607	1.04735	71649	0	9
2024.12.13	1.04735	1.05237	1.04527	1.05027	55199	0	9
2024.12.15	1.04858	1.05105	1.04824	1.05091	1870	0	9
2024.12.16	1.05091	1.05245	1.04743	1.05163	51927	0	9
2024.12.17	1.05163	1.05342	1.04786	1.04939	51519	0	9
2024.12.18	1.04938	1.05123	1.03435	1.03506	71307	0	9
2024.12.19	1.03503	1.04220	1.03502	1.03643	76345	0	8
2024.12.20	1.03643	1.04470	1.03426	1.04281	65335	0	8
2024.12.22	1.04277	1.04433	1.04261	1.04333	2157	0	9
2024.12.23	1.04334	1.04450	1.03836	1.04039	45746	0	8
2024.12.24	1.04040	1.04095	1.03828	1.03927	31855	0	8
2024.12.25	1.03992	1.04028	1.03958	1.03986	1454	0	9
2024.12.26	1.03986	1.04297	1.03901	1.04214	29999	0	9
2024.12.27	1.04214	1.04435	1.04046	1.04253	37643	0	8
2024.12.29	1.04270	1.04338	1.04254	1.04292	1458	0	9
2024.12.30	1.04292	1.04578	1.03714	1.04052	50163	0	9
2024.12.31	1.04052	1.04240	1.03432	1.03526	46652	0	9
2025.01.01	1.03501	1.03565	1.03461	1.03507	1701	0	9
2025.01.02	1.03508	1.03751	1.02236	1.02676	68294	0	8
2025.01.03	1.02675	1.03094	1.02643	1.03083	41782	0	9
2025.01.05	1.03038	1.03075	1.02959	1.03046	1426	0	9
2025.01.06	1.03046	1.04364	1.02953	1.03830	85248	0	8
2025.01.07	1.03829	1.04340	1.03357	1.03414	63453	0	8
2025.01.08	1.03414	1.03572	1.02726	1.03129	65124	0	8
2025.01.09	1.03129	1.03210	1.02833	1.02960	44152	0	9
2025.01.10	1.02960	1.03115	1.02126	1.02448	68501	0	8
2025.01.12	1.02371	1.02465	1.02357	1.02428	1509	0	9
2025.01.13	1.02428	1.02770	1.01770	1.02637	67425	0	9
2025.01.14	1.02634	1.03083	1.02380	1.03057	66935	0	8
2025.01.15	1.03057	1.03537	1.02576	1.02948	62321	0	9
2025.01.16	1.02945	1.03147	1.02603	1.03011	62813	0	9
2025.01.17	1.03011	1.03302	1.02649	1.02702	56845	0	9
2025.01.19	1.02769	1.02801	1.02653	1.02799	1909	0	9
2025.01.20	1.02800	1.04341	1.02777	1.04206	89102	0	9
2025.01.21	1.04206	1.04351	1.03415	1.04054	87960	0	9
2025.01.22	1.04053	1.04569	1.03994	1.04074	56914	0	9
2025.01.23	1.04074	1.04375	1.03715	1.04153	63673	0	9
2025.01.24	1.04155	1.05211	1.04114	1.04942	66885	0	8
2025.01.26	1.04789	1.04852	1.04649	1.04672	2097	0	9
2025.01.27	1.04672	1.05327	1.04278	1.04368	74747	0	8
2025.01.28	1.04371	1.04561	1.04134	1.04268	62729	0	8
2025.01.29	1.04269	1.04432	1.03818	1.04243	70529	0	8
2025.01.30	1.04243	1.04673	1.03826	1.03963	70517	0	9
2025.01.31	1.03963	1.04336	1.03495	1.03585	85021	0	9
2025.02.02	1.02379	1.02694	1.02336	1.02464	5455	0	22
2025.02.03	1.02469	1.03501	1.02103	1.03279	138530	0	9
2025.02.04	1.03279	1.03873	1.02715	1.03713	70832	0	9
2025.02.05	1.03714	1.04420	1.03695	1.03984	62274	0	9
2025.02.06	1.03986	1.04049	1.03523	1.03846	54315	0	9
2025.02.07	1.03846	1.04123	1.03049	1.03264	78986	0	9
2025.02.09	1.02813	1.03131	1.02793	1.03094	2358	0	9
2025.02.10	1.03094	1.03361	1.02982	1.03003	45625	0	9
2025.02.11	1.03005	1.03811	1.02918	1.03627	45130	0	9
2025.02.12	1.03629	1.04296	1.03165	1.03920	69213	0	9
2025.02.13	1.03920	1.04669	1.03727	1.04612	81933	0	8
2025.02.14	1.04612	1.05137	1.04469	1.04908	51833	0	9
2025.02.16	1.04841	1.04939	1.04829	1.04879	1729	0	9
2025.02.17	1.04879	1.05059	1.04667	1.04846	36755	0	9
2025.02.18	1.04846	1.04858	1.04347	1.04479	44644	0	9
2025.02.19	1.04479	1.04610	1.04005	1.04205	46034	0	9
2025.02.20	1.04205	1.05052	1.04183	1.04998	51853	0	9
2025.02.21	1.04998	1.05044	1.04489	1.04602	51144	0	9
2025.02.23	1.04657	1.04842	1.04589	1.04736	2509	0	9
2025.02.24	1.04737	1.05278	1.04525	1.04610	59038	0	9
2025.02.25	1.04612	1.05223	1.04559	1.05200	52641	0	9
2025.02.26	1.05201	1.05284	1.04745	1.04876	60648	0	9
2025.02.27	1.04876	1.04890	1.03871	1.03935	60535	0	9
2025.02.28	1.03938	1.04195	1.03594	1.03749	63184	0	9
2025.03.02	1.03974	1.04205	1.03949	1.04116	2500	0	9
2025.03.03	1.04116	1.05038	1.03882	1.04849	73999	0	9
2025.03.04	1.04850	1.06366	1.04706	1.06228	92787	0	9
2025.03.05	1.06229	1.07965	1.06017	1.07936	111701	0	9
2025.03.06	1.07936	1.08534	1.07655	1.07869	107596	0	9
2025.03.07	1.07866	1.08883	1.07808	1.08327	89708	0	9
2025.03.09	1.08305	1.08650	1.08289	1.08598	4039	0	9
2025.03.10	1.08598	1.08742	1.08046	1.08389	82843	0	9
2025.03.11	1.08390	1.09466	1.08354	1.09138	81111	0	9
2025.03.12	1.09136	1.09311	1.08751	1.08853	72550	0	8
2025.03.13	1.08853	1.08967	1.08222	1.08546	71931	0	8
2025.03.14	1.08546	1.09123	1.08302	1.08784	66023	0	9
2025.03.16	1.08792	1.08848	1.08735	1.08794	2240	0	9
2025.03.17	1.08794	1.09293	1.08681	1.09179	51093	0	9
2025.03.18	1.09179	1.09543	1.08923	1.09383	53936	0	9
2025.03.19	1.09383	1.09447	1.08602	1.09115	62227	0	8
2025.03.20	1.09115	1.09168	1.08144	1.08529	57620	0	9
2025.03.21	1.08529	1.08611	1.07965	1.08146	50979	0	9
2025.03.23	1.08133	1.08366	1.08119	1.08355	2514	0	9
2025.03.24	1.08355	1.08578	1.07811	1.08022	56377	0	9
2025.03.25	1.08022	1.08300	1.07765	1.07885	49709	0	9
2025.03.26	1.07886	1.08023	1.07319	1.07409	56427	0	9
2025.03.27	1.07412	1.08207	1.07403	1.08006	57801	0	9
2025.03.28	1.08005	1.08442	1.07641	1.08300	52483	0	9
2025.03.30	1.08267	1.08289	1.08034	1.08233	3905	0	9
2025.03.31	1.08233	1.08490	1.07836	1.08172	63532	0	9
2025.04.01	1.08172	1.08295	1.07779	1.07941	58542	0	9
2025.04.02	1.07941	1.09242	1.07797	1.09037	88713	0	9
2025.04.03	1.09036	1.11465	1.08794	1.10449	163499	0	9
2025.04.04	1.10449	1.11073	1.09238	1.09632	198972	0	9
2025.04.06	1.08912	1.10011	1.08736	1.09830	17635	0	9
2025.04.07	1.09832	1.10498	1.08990	1.09144	206936	0	9
2025.04.08	1.09144	1.09916	1.08879	1.09771	133942	0	9
2025.04.09	1.09774	1.10948	1.09129	1.09506	253651	0	9
2025.04.10	1.09505	1.12621	1.09497	1.12573	176650	0	9
2025.04.11	1.12570	1.14738	1.12462	1.13572	287828	0	9
2025.04.13	1.13145	1.13535	1.13132	1.13417	9029	0	9
2025.04.14	1.13416	1.14243	1.12955	1.13357	138545	0	9
2025.04.15	1.13355	1.13785	1.12638	1.12933	105497	0	9
2025.04.16	1.12931	1.14124	1.12924	1.13954	118908	0	9
2025.04.17	1.13956	1.13966	1.13351	1.13693	104454	0	9
2025.04.18	1.13694	1.13924	1.13562	1.13853	27778	0	57
2025.04.20	1.13928	1.14580	1.13922	1.14485	8621	0	9
2025.04.21	1.14488	1.15730	1.14488	1.15137	102901	0	9
2025.04.22	1.15138	1.15468	1.13075	1.13502	124644	0	9
2025.04.23	1.13499	1.14396	1.13079	1.13291	136705	0	9
2025.04.24	1.13294	1.13979	1.13210	1.13723	87948	0	9
2025.04.25	1.13721	1.13882	1.13154	1.13611	80809	0	9
2025.04.27	1.13605	1.13647	1.13389	1.13447	4821	0	9
2025.04.28	1.13446	1.14246	1.13290	1.14073	78885	0	9
2025.04.29	1.14075	1.14195	1.13697	1.13902	80888	0	9
2025.04.30	1.13902	1.13990	1.13169	1.13217	86169	0	9
2025.05.01	1.13218	1.13407	1.12655	1.12953	70241	0	9
2025.05.02	1.12953	1.13804	1.12738	1.12998	87043	0	9
2025.05.04	1.12987	1.13273	1.12926	1.13209	4088	0	9
2025.05.05	1.13210	1.13645	1.12966	1.13117	72159	0	9
2025.05.06	1.13117	1.13806	1.12793	1.13397	84619	0	9
2025.05.07	1.13396	1.13778	1.12914	1.13025	88975	0	9
2025.05.08	1.13025	1.13357	1.12116	1.12265	92006	0	9
2025.05.09	1.12268	1.12926	1.11961	1.12480	61069	0	9
2025.05.11	1.11945	1.12360	1.11858	1.12274	5014	0	9
2025.05.12	1.12276	1.12423	1.10647	1.10951	111824	0	9
2025.05.13	1.10953	1.11968	1.10946	1.11855	72821	0	9
2025.05.14	1.11856	1.12657	1.11641	1.11811	89524	0	9
2025.05.15	1.11810	1.12280	1.11699	1.11918	71411	0	9
2025.05.16	1.11917	1.12191	1.11305	1.11620	62903	0	9
2025.05.18	1.11721	1.11936	1.11703	1.11884	4337	0	9
2025.05.19	1.11886	1.12879	1.11720	1.12321	75807	0	9
2025.05.20	1.12321	1.12898	1.12177	1.12878	67680	0	9
2025.05.21	1.12880	1.13625	1.12865	1.13315	83686	0	9
2025.05.22	1.13315	1.13449	1.12553	1.12817	79066	0	9
2025.05.23	1.12820	1.13755	1.12786	1.13621	83868	0	9
2025.05.25	1.13641	1.13816	1.13591	1.13744	5961	0	9
2025.05.26	1.13744	1.14186	1.13684	1.13881	45431	0	9
2025.05.27	1.13881	1.14069	1.13224	1.13366	63514	0	9
2025.05.28	1.13366	1.13454	1.12097	1.12297	75188	0	9
2025.05.29	1.12296	1.13844	1.12229	1.13764	85256	0	9
2025.05.30	1.13762	1.13896	1.13123	1.13473	75092	0	9
2025.06.01	1.13466	1.13601	1.13452	1.13527	3620	0	9
2025.06.02	1.13527	1.14535	1.13523	1.14528	65617	0	9
2025.06.03	1.14527	1.14544	1.13635	1.13839	60014	0	9
2025.06.04	1.13837	1.14342	1.13567	1.14206	62165	0	9
2025.06.05	1.14208	1.14947	1.14043	1.14531	79566	0	9
2025.06.06	1.14531	1.14568	1.13714	1.13942	64156	0	8
2025.06.08	1.13947	1.14111	1.13901	1.14060	2409	0	9
2025.06.09	1.14060	1.14387	1.13863	1.14259	45819	0	9
2025.06.10	1.14258	1.14473	1.13727	1.14370	58965	0	9
2025.06.11	1.14371	1.15129	1.14050	1.15096	63095	0	8
2025.06.12	1.15096	1.16313	1.15014	1.16089	79573	0	9
2025.06.13	1.16087	1.16144	1.14884	1.15501	92797	0	9
2025.06.15	1.15280	1.15470	1.15252	1.15375	5379	0	9
2025.06.16	1.15375	1.16144	1.15231	1.15534	65524	0	9
2025.06.17	1.15535	1.15798	1.14738	1.14817	69275	0	9
2025.06.18	1.14815	1.15299	1.14605	1.14758	77133	0	9
2025.06.19	1.14756	1.15122	1.14460	1.15112	55444	0	9
2025.06.20	1.15111	1.15435	1.14949	1.15213	55596	0	9
2025.06.22	1.14539	1.15070	1.14539	1.14993	7336	0	9
2025.06.23	1.14995	1.16082	1.14532	1.15975	83896	0	9
2025.06.24	1.15978	1.16416	1.15795	1.16118	71112	0	9
2025.06.25	1.16118	1.16843	1.15895	1.16829	53424	0	9
2025.06.26	1.16831	1.17451	1.16672	1.16924	72441	0	9
2025.06.27	1.16926	1.17540	1.16829	1.17181	63159	0	9
2025.06.29	1.17252	1.17383	1.17190	1.17265	3757	0	9
2025.06.30	1.17267	1.17904	1.17073	1.17859	61147	0	9
2025.07.01	1.17859	1.18296	1.17610	1.18047	62591	0	9
2025.07.02	1.18045	1.18100	1.17463	1.17981	56813	0	9
2025.07.03	1.17979	1.18097	1.17172	1.17685	56711	0	9
2025.07.04	1.17686	1.17872	1.17557	1.17775	37634	0	9
2025.07.06	1.17820	1.17821	1.17721	1.17798	2523	0	9
2025.07.07	1.17800	1.17898	1.16861	1.17361	56237	0	9
2025.07.08	1.17363	1.17651	1.16819	1.17231	55444	0	9
2025.07.09	1.17232	1.17392	1.16894	1.17375	49484	0	9
2025.07.10	1.17375	1.17492	1.16621	1.17013	48493	0	9
2025.07.11	1.17014	1.17136	1.16644	1.16902	55000	0	9
2025.07.13	1.16662	1.16833	1.16582	1.16823	4669	0	9
2025.07.14	1.16824	1.16974	1.16538	1.16648	46228	0	9
2025.07.15	1.16648	1.16922	1.15926	1.16070	52426	0	9
2025.07.16	1.16071	1.17212	1.15617	1.16351	97530	0	9
2025.07.17	1.16350	1.16359	1.15564	1.16145	51393	0	9
2025.07.18	1.16146	1.16715	1.16116	1.16242	44305	0	9
2025.07.20	1.16250	1.16341	1.16219	1.16293	3848	0	9
2025.07.21	1.16292	1.17166	1.16139	1.16944	45141	0	9
2025.07.22	1.16945	1.17603	1.16783	1.17374	46873	0	9
2025.07.23	1.17375	1.17785	1.17107	1.17727	57805	0	9
2025.07.24	1.17726	1.17886	1.17302	1.17541	53978	0	9
2025.07.25	1.17543	1.17605	1.17027	1.17400	51349	0	9
2025.07.27	1.17533	1.17676	1.17500	1.17549	3493	0	9
2025.07.28	1.17548	1.17700	1.15819	1.15959	60803	0	9
2025.07.29	1.15960	1.15988	1.15185	1.15504	63400	0	9
2025.07.30	1.15501	1.15722	1.13982	1.14276	76680	0	9
2025.07.31	1.14276	1.14604	1.14052	1.14213	64859	0	9
2025.08.01	1.14213	1.15967	1.13909	1.15872	98795	0	8
2025.08.03	1.15880	1.15952	1.15776	1.15871	4935	0	9
2025.08.04	1.15871	1.15884	1.15491	1.15835	65889	0	9
2025.08.05	1.15835	1.15875	1.15271	1.15780	57162	0	9
2025.08.06	1.15781	1.16683	1.15639	1.16625	50991	0	9
2025.08.07	1.16624	1.16985	1.16104	1.16763	65139	0	9
2025.08.08	1.16766	1.16789	1.16282	1.16413	46273	0	9
2025.08.10	1.16457	1.16508	1.16418	1.16471	2555	0	9
2025.08.11	1.16472	1.16751	1.15896	1.16159	42411	0	9
2025.08.12	1.16158	1.16969	1.15982	1.16774	67024	0	9
2025.08.13	1.16772	1.17299	1.16701	1.17120	45568	0	9
2025.08.14	1.17120	1.17146	1.16306	1.16503	53484	0	9
2025.08.15	1.16503	1.17149	1.16462	1.17043	40646	0	9
2025.08.17	1.17080	1.17157	1.17034	1.17059	2321	0	9
2025.08.18	1.17059	1.17105	1.16557	1.16674	42780	0	9
2025.08.19	1.16674	1.16925	1.16388	1.16411	42824	0	9
2025.08.20	1.16411	1.16733	1.16214	1.16505	47793	0	9
2025.08.21	1.16505	1.16625	1.15996	1.16121	47302	0	9
2025.08.22	1.16121	1.17421	1.15822	1.17206	56890	0	9
2025.08.24	1.17199	1.17245	1.17071	1.17078	2745	0	9
2025.08.25	1.17076	1.17203	1.16023	1.16142	43736	0	9
2025.08.26	1.16143	1.16650	1.16016	1.16369	62026	0	9
2025.08.27	1.16368	1.16474	1.15738	1.16470	47114	0	9
2025.08.28	1.16470	1.16972	1.16284	1.16781	47505	0	9
2025.08.29	1.16782	1.17086	1.16507	1.16851	44666	0	9
2025.08.31	1.16915	1.16931	1.16852	1.16897	1736	0	9
2025.09.01	1.16895	1.17359	1.16875	1.17143	34137	0	9
2025.09.02	1.17145	1.17154	1.16124	1.16325	63402	0	9
2025.09.03	1.16325	1.16819	1.16077	1.16605	51540	0	9
2025.09.04	1.16607	1.16690	1.16294	1.16562	48148	0	9
2025.09.05	1.16562	1.17593	1.16521	1.17182	57575	0	9
2025.09.07	1.17114	1.17189	1.17034	1.17119	3558	0	9
2025.09.08	1.17121	1.17724	1.17044	1.17682	48048	0	9
