<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2023.08.16	05:00:00	29165.35	29169.61	29097.07	29104.82	3912	0	1028
2023.08.16	06:00:00	29105.20	29157.65	29078.05	29151.75	3758	0	1143
2023.08.16	07:00:00	29152.02	29178.49	29134.90	29153.15	3568	0	1116
2023.08.16	08:00:00	29154.00	29176.14	29119.56	29141.64	3603	0	1085
2023.08.16	09:00:00	29140.75	29144.04	29055.18	29120.84	3979	0	1089
2023.08.16	10:00:00	29120.91	29166.76	29120.91	29153.53	3631	0	973
2023.08.16	11:00:00	29153.83	29155.07	29100.30	29119.60	3411	0	1034
2023.08.16	12:00:00	29119.65	29169.92	29008.88	29122.93	4763	0	1190
2023.08.16	13:00:00	29123.44	29139.35	29035.17	29046.38	5018	0	1167
2023.08.16	14:00:00	29046.26	29121.39	29001.37	29116.03	4408	0	1194
2023.08.16	15:00:00	29116.66	29142.64	29049.40	29059.34	4259	0	1102
2023.08.16	16:00:00	29058.15	29068.55	28902.51	29044.90	6820	0	556
2023.08.16	17:00:00	29045.25	29139.71	29010.07	29133.90	4824	0	1127
2023.08.16	18:00:00	29133.68	29197.46	29067.34	29137.66	5280	0	1112
2023.08.16	19:00:00	29137.70	29142.83	29064.93	29073.86	4190	0	1053
2023.08.16	20:00:00	29074.99	29103.99	28805.25	28930.24	6560	0	1153
2023.08.16	21:00:00	28931.80	28936.78	28820.75	28901.26	4722	0	1043
2023.08.16	22:00:00	28899.66	28939.80	28861.36	28872.64	4010	0	1197
2023.08.16	23:00:00	28872.66	28872.68	28678.48	28686.44	5452	0	1200
2023.08.17	00:00:00	28686.09	28740.95	28293.68	28543.86	7589	0	1335
2023.08.17	01:00:00	28542.50	28606.55	28494.10	28602.88	5340	0	1252
2023.08.17	02:00:00	28602.85	28612.48	28531.55	28543.75	4122	0	1208
2023.08.17	03:00:00	28544.64	28660.26	28533.98	28618.15	4168	0	1193
2023.08.17	04:00:00	28619.06	28673.13	28564.69	28605.85	4213	0	1077
2023.08.17	05:00:00	28606.32	28635.60	28587.60	28634.57	3681	0	1061
2023.08.17	06:00:00	28635.85	28657.12	28608.76	28650.84	3950	0	1066
2023.08.17	07:00:00	28650.78	28653.73	28552.91	28577.60	3906	0	1075
2023.08.17	08:00:00	28577.59	28600.54	28498.89	28510.15	4230	0	1109
2023.08.17	09:00:00	28510.49	28584.86	28474.76	28553.67	4687	0	1161
2023.08.17	10:00:00	28553.74	28573.08	28463.94	28493.67	4703	0	1203
2023.08.17	11:00:00	28492.36	28528.46	28437.11	28496.41	4822	0	1214
2023.08.17	12:00:00	28496.88	28533.96	28391.34	28446.10	5623	0	1135
2023.08.17	13:00:00	28446.90	28510.56	28336.98	28344.12	6075	0	1249
2023.08.17	14:00:00	28344.86	28410.66	28275.21	28338.59	6273	0	1305
2023.08.17	15:00:00	28339.55	28450.99	27836.82	27895.69	10396	0	1222
2023.08.17	16:00:00	27894.74	28055.10	27675.06	27898.58	9167	0	1274
2023.08.17	17:00:00	27899.79	28016.59	27897.44	27939.48	5939	0	1263
2023.08.17	18:00:00	27940.13	28008.75	27834.11	27851.80	4974	0	1152
2023.08.17	19:00:00	27852.28	27946.86	27817.48	27850.14	4905	0	1194
2023.08.17	20:00:00	27850.14	27899.28	27494.41	27652.07	6481	0	1080
2023.08.17	21:00:00	27653.32	27701.07	25706.95	26416.33	90183	0	131
2023.08.17	22:00:00	26420.61	26910.69	26132.93	26801.07	14269	0	202
2023.08.17	23:00:00	26803.58	27003.57	26449.31	26630.75	9079	0	1543
2023.08.18	00:00:00	26630.79	26849.10	26589.11	26741.69	6283	0	1445
2023.08.18	01:00:00	26744.50	26774.61	26569.91	26626.00	4932	0	1272
2023.08.18	02:00:00	26626.46	26698.33	26466.76	26491.90	4838	0	1268
2023.08.18	03:00:00	26491.72	26530.49	26286.32	26377.60	5431	0	332
2023.08.18	04:00:00	26378.47	26410.73	26137.93	26230.32	5862	0	826
2023.08.18	05:00:00	26229.00	26507.14	26219.07	26414.23	5316	0	440
2023.08.18	06:00:00	26414.89	26599.50	26411.92	26483.42	5715	0	495
2023.08.18	07:00:00	26482.92	26506.98	26388.25	26395.89	4730	0	565
2023.08.18	08:00:00	26394.08	26575.98	26384.36	26568.55	4775	0	983
2023.08.18	09:00:00	26569.35	26584.61	26404.10	26429.44	4655	0	1025
2023.08.18	10:00:00	26430.25	26447.79	26358.71	26421.49	4977	0	211
2023.08.18	11:00:00	26420.62	26519.30	26358.13	26494.79	4861	0	458
2023.08.18	12:00:00	26494.27	26507.70	26321.75	26332.32	5424	0	1103
2023.08.18	13:00:00	26332.49	26381.71	26199.85	26233.87	6446	0	1080
2023.08.18	14:00:00	26234.48	26299.51	25984.58	25993.66	7981	0	735
2023.08.18	15:00:00	25992.85	26237.94	25901.21	25976.07	8308	0	1120
2023.08.18	16:00:00	25977.07	26125.62	25761.87	25877.06	6671	0	658
2023.08.18	17:00:00	25878.61	26084.30	25622.59	25983.97	11115	0	396
2023.08.18	18:00:00	25983.36	26296.45	25893.45	26115.42	7338	0	658
2023.08.18	19:00:00	26114.32	26125.76	25972.48	26041.97	6207	0	458
2023.08.18	20:00:00	26042.74	26229.23	26020.09	26064.94	4990	0	1044
2023.08.18	21:00:00	26065.16	26166.81	26046.82	26055.28	4087	0	973
2023.08.18	22:00:00	26054.88	26113.62	26029.46	26061.83	4154	0	996
2023.08.18	23:00:00	26061.86	26087.18	25998.46	26050.42	4191	0	987
2023.08.19	00:00:00	26049.17	26144.37	26006.74	26091.87	4214	0	1026
2023.08.19	01:00:00	26091.87	26095.09	25995.35	26006.87	4319	0	1056
2023.08.19	02:00:00	26007.17	26054.35	25990.45	25994.72	4180	0	1163
2023.08.19	03:00:00	25994.71	25997.40	25907.17	25956.72	4347	0	1319
2023.08.19	04:00:00	25956.92	26000.56	25901.47	25980.66	3971	0	1367
2023.08.19	05:00:00	25980.57	25986.69	25855.49	25875.03	4783	0	1318
2023.08.19	06:00:00	25875.54	25914.73	25806.90	25824.84	4424	0	1319
2023.08.19	07:00:00	25825.21	25916.85	25784.02	25907.30	5286	0	1381
2023.08.19	08:00:00	25906.14	25986.45	25871.21	25923.46	4814	0	1343
2023.08.19	09:00:00	25924.12	25958.55	25871.64	25939.81	4237	0	1279
2023.08.19	10:00:00	25939.81	25952.33	25882.67	25906.48	3865	0	1339
2023.08.19	11:00:00	25905.97	25939.76	25878.77	25884.98	3855	0	1318
2023.08.19	12:00:00	25886.13	25927.26	25854.00	25905.80	4259	0	1381
2023.08.19	13:00:00	25905.80	25979.83	25893.69	25912.51	4326	0	1173
2023.08.19	14:00:00	25912.42	26037.70	25903.94	25968.37	4706	0	1037
2023.08.19	15:00:00	25969.05	26217.48	25938.99	26207.96	6169	0	586
2023.08.19	16:00:00	26209.24	26276.55	26100.01	26254.34	6023	0	906
2023.08.19	17:00:00	26254.74	26254.74	26050.92	26080.53	5420	0	934
2023.08.19	18:00:00	26081.62	26129.88	26003.30	26121.53	4632	0	915
2023.08.19	19:00:00	26122.02	26161.30	26086.16	26121.36	3912	0	788
2023.08.19	20:00:00	26120.94	26154.57	26013.07	26043.49	4733	0	883
2023.08.19	21:00:00	26043.60	26086.74	26029.29	26068.05	3681	0	904
2023.08.19	22:00:00	26068.07	26076.32	26036.75	26040.04	3558	0	999
2023.08.19	23:00:00	26039.95	26109.31	26037.74	26089.48	3676	0	869
2023.08.20	00:00:00	26088.30	26180.04	26061.43	26175.34	3898	0	858
2023.08.20	01:00:00	26174.41	26200.95	26026.49	26058.13	4355	0	900
2023.08.20	02:00:00	26057.46	26093.31	26034.10	26082.79	3735	0	999
2023.08.20	03:00:00	26082.85	26137.57	26081.04	26099.99	3793	0	902
2023.08.20	04:00:00	26100.06	26127.69	26090.72	26116.22	3575	0	897
2023.08.20	05:00:00	26116.06	26153.54	26054.42	26084.30	3877	0	866
2023.08.20	06:00:00	26084.42	26088.16	26040.02	26057.84	3614	0	953
2023.08.20	07:00:00	26057.28	26087.32	26051.14	26082.54	3495	0	1058
2023.08.20	08:00:00	26081.81	26105.36	26049.32	26103.22	3644	0	1037
2023.08.20	09:00:00	26103.28	26141.37	26079.76	26134.55	3719	0	852
2023.08.20	10:00:00	26134.90	26154.51	26106.67	26149.37	4094	0	752
2023.08.20	11:00:00	26149.72	26197.01	26126.56	26175.36	4279	0	664
2023.08.20	12:00:00	26175.62	26198.68	26120.22	26184.27	3993	0	647
2023.08.20	13:00:00	26184.90	26211.30	26118.74	26131.76	4267	0	681
2023.08.20	14:00:00	26132.48	26147.42	26047.03	26058.24	4544	0	893
2023.08.20	15:00:00	26058.89	26133.66	25951.77	26103.83	5150	0	1030
2023.08.20	16:00:00	26102.93	26121.58	25998.83	26048.14	4175	0	959
2023.08.20	17:00:00	26048.39	26161.43	26017.44	26125.33	4341	0	798
2023.08.20	18:00:00	26124.53	26157.62	26101.52	26114.03	4173	0	733
2023.08.20	19:00:00	26115.01	26150.58	26098.55	26141.97	3780	0	803
2023.08.20	20:00:00	26142.01	26297.56	26139.31	26235.76	5166	0	710
2023.08.20	21:00:00	26235.88	26250.64	26139.26	26184.14	3995	0	755
2023.08.20	22:00:00	26184.32	26231.76	26181.42	26210.88	3757	0	704
2023.08.20	23:00:00	26211.50	26213.37	26149.36	26191.17	3895	0	721
2023.08.21	00:00:00	26192.70	26203.25	26106.09	26146.57	4226	0	782
2023.08.21	01:00:00	26146.71	26180.85	26076.40	26147.25	4729	0	766
2023.08.21	02:00:00	26147.71	26158.07	26069.97	26092.54	4154	0	773
2023.08.21	03:00:00	26092.62	26117.36	26058.61	26075.22	3866	0	793
2023.08.21	04:00:00	26075.12	26081.00	26028.49	26050.95	3946	0	874
2023.08.21	05:00:00	26051.07	26182.71	26031.84	26088.94	4407	0	863
2023.08.21	06:00:00	26089.81	26117.46	26016.43	26020.68	4059	0	879
2023.08.21	07:00:00	26021.31	26042.34	25978.83	26009.51	4080	0	969
2023.08.21	08:00:00	26009.30	26058.35	25967.55	26048.37	4210	0	959
2023.08.21	09:00:00	26048.63	26079.83	25990.51	26018.23	3976	0	997
2023.08.21	10:00:00	26016.94	26017.62	25873.82	25933.13	6039	0	1039
2023.08.21	11:00:00	25933.07	26037.10	25907.60	26023.65	4418	0	1010
2023.08.21	12:00:00	26023.81	26087.31	25988.09	26002.84	4853	0	940
2023.08.21	13:00:00	26001.50	26137.96	25971.60	26124.27	5264	0	853
2023.08.21	14:00:00	26125.57	26201.84	26047.09	26110.10	5963	0	901
2023.08.21	15:00:00	26110.15	26129.20	25809.55	25926.84	7800	0	951
2023.08.21	16:00:00	25926.23	26043.88	25916.47	26008.17	5085	0	902
2023.08.21	17:00:00	26008.23	26072.35	25990.70	26034.11	4453	0	828
2023.08.21	18:00:00	26034.42	26110.75	26016.27	26024.59	4327	0	799
2023.08.21	19:00:00	26024.77	26155.73	26022.90	26097.75	5208	0	857
2023.08.21	20:00:00	26098.86	26148.91	26069.12	26103.41	4443	0	770
2023.08.21	21:00:00	26103.07	26238.22	26073.12	26189.48	4217	0	810
2023.08.21	22:00:00	26189.61	26192.26	26124.47	26126.99	3953	0	721
2023.08.21	23:00:00	26127.02	26144.79	26098.95	26111.98	3764	0	770
2023.08.22	00:00:00	26112.80	26132.48	26072.28	26095.55	4130	0	808
2023.08.22	01:00:00	26094.87	26104.88	26034.62	26037.76	4003	0	730
2023.08.22	02:00:00	26037.67	26062.18	26026.57	26043.25	3701	0	781
2023.08.22	03:00:00	26043.50	26054.97	26003.35	26040.03	3643	0	723
2023.08.22	04:00:00	26038.81	26040.28	25989.07	26001.93	3727	0	785
2023.08.22	05:00:00	26001.93	26040.67	25987.16	26034.86	3825	0	743
2023.08.22	06:00:00	26034.92	26082.48	26013.97	26058.82	4049	0	776
2023.08.22	07:00:00	26058.98	26111.24	26038.88	26095.11	4012	0	815
2023.08.22	08:00:00	26095.04	26104.38	26036.10	26063.80	3926	0	766
2023.08.22	09:00:00	26064.16	26081.04	26015.83	26040.71	3993	0	776
2023.08.22	10:00:00	26040.71	26054.02	26014.68	26045.54	3746	0	871
2023.08.22	11:00:00	26045.49	26064.87	26010.91	26052.94	3699	0	847
2023.08.22	12:00:00	26051.79	26099.29	26037.86	26041.69	3829	0	783
2023.08.22	13:00:00	26040.77	26061.25	25965.23	25990.29	4934	0	836
2023.08.22	14:00:00	25989.81	26043.05	25926.40	25978.62	5674	0	886
2023.08.22	15:00:00	25979.79	26021.00	25905.10	25919.56	4944	0	879
2023.08.22	16:00:00	25919.85	26043.51	25782.03	26007.88	7478	0	1026
2023.08.22	17:00:00	26006.68	26024.91	25711.10	25819.60	8173	0	1024
2023.08.22	18:00:00	25818.31	25994.00	25750.96	25892.64	5864	0	1023
2023.08.22	19:00:00	25892.87	25948.57	25747.11	25754.37	4794	0	1032
2023.08.22	20:00:00	25752.60	25859.80	25751.93	25852.02	4456	0	1057
2023.08.22	21:00:00	25850.68	25893.37	25352.02	25654.52	7049	0	800
2023.08.22	22:00:00	25654.58	25853.89	25626.41	25804.12	5284	0	932
2023.08.22	23:00:00	25803.76	26066.44	25773.11	26053.65	5809	0	978
2023.08.23	00:00:00	26054.03	26184.60	26028.52	26030.13	5583	0	943
2023.08.23	01:00:00	26030.19	26082.41	25981.67	26052.06	4284	0	908
2023.08.23	02:00:00	26052.19	26092.90	26027.86	26042.86	3866	0	849
2023.08.23	03:00:00	26042.52	26078.15	25978.60	26001.20	3808	0	850
2023.08.23	04:00:00	26001.16	26059.27	25968.20	26041.91	3820	0	834
2023.08.23	05:00:00	26042.19	26054.70	25978.21	26032.40	3880	0	839
2023.08.23	06:00:00	26032.34	26178.96	26011.31	26056.69	5166	0	802
2023.08.23	07:00:00	26056.71	26127.13	26005.37	26035.00	4695	0	890
2023.08.23	08:00:00	26036.19	26094.69	26014.31	26033.27	4019	0	929
2023.08.23	09:00:00	26033.59	26052.64	25995.73	26034.66	3888	0	1014
2023.08.23	10:00:00	26034.55	26039.29	25943.69	25948.02	4089	0	989
2023.08.23	11:00:00	25948.10	25960.74	25891.30	25923.89	4412	0	939
2023.08.23	12:00:00	25922.60	25947.43	25824.02	25832.05	4554	0	963
2023.08.23	13:00:00	25831.95	26030.59	25795.41	26003.40	5026	0	1012
2023.08.23	14:00:00	26004.37	26127.39	25898.13	26030.06	5928	0	1062
2023.08.23	15:00:00	26030.57	26177.28	26012.66	26142.16	5524	0	962
2023.08.23	16:00:00	26143.15	26483.90	26118.56	26392.48	8227	0	953
2023.08.23	17:00:00	26393.32	26602.37	26360.77	26552.06	7172	0	1065
2023.08.23	18:00:00	26551.05	26568.78	26430.64	26460.94	5002	0	901
2023.08.23	19:00:00	26459.64	26826.08	26441.75	26631.20	7027	0	823
2023.08.23	20:00:00	26633.35	26733.26	26538.95	26601.72	6106	0	954
2023.08.23	21:00:00	26601.74	26631.91	26216.31	26323.91	5732	0	901
2023.08.23	22:00:00	26323.62	26490.04	26293.51	26460.18	5151	0	912
2023.08.23	23:00:00	26459.03	26535.70	26409.56	26434.76	4418	0	871
2023.08.24	00:00:00	26434.48	26550.26	26423.13	26515.04	4359	0	756
2023.08.24	01:00:00	26515.69	26531.94	26347.64	26355.29	4407	0	850
2023.08.24	02:00:00	26355.40	26419.34	26353.79	26378.17	3917	0	762
2023.08.24	03:00:00	26378.15	26450.07	26376.14	26434.35	3782	0	809
2023.08.24	04:00:00	26433.96	26484.85	26406.77	26453.18	3886	0	826
2023.08.24	05:00:00	26453.15	26491.74	26407.32	26423.12	4057	0	822
2023.08.24	06:00:00	26424.46	26509.29	26388.47	26448.50	4256	0	801
2023.08.24	07:00:00	26447.24	26499.16	26432.37	26477.30	4162	0	798
2023.08.24	08:00:00	26477.57	26501.87	26422.85	26492.43	3977	0	834
2023.08.24	09:00:00	26493.94	26577.12	26419.51	26430.73	4839	0	926
2023.08.24	10:00:00	26430.27	26479.09	26413.24	26471.42	4180	0	842
2023.08.24	11:00:00	26470.91	26538.62	26443.88	26448.40	4310	0	863
2023.08.24	12:00:00	26448.17	26448.17	26369.47	26379.34	4828	0	944
2023.08.24	13:00:00	26378.47	26412.96	26270.38	26340.08	5509	0	934
2023.08.24	14:00:00	26340.45	26356.96	26047.80	26089.23	8416	0	975
2023.08.24	15:00:00	26090.47	26159.72	25967.06	25976.46	8013	0	1111
2023.08.24	16:00:00	25976.21	26153.17	25967.17	26101.12	5723	0	1093
2023.08.24	17:00:00	26102.51	26108.57	25857.70	26045.16	6579	0	476
2023.08.24	18:00:00	26045.40	26068.70	25959.20	26009.99	5107	0	1030
2023.08.24	19:00:00	26008.76	26133.38	25981.09	26020.94	5282	0	980
2023.08.24	20:00:00	26020.07	26094.65	25920.28	26014.73	6042	0	1031
2023.08.24	21:00:00	26014.34	26089.76	26002.05	26085.57	3973	0	914
2023.08.24	22:00:00	26085.79	26128.03	26075.95	26107.15	3767	0	924
2023.08.24	23:00:00	26107.58	26198.54	26056.30	26168.96	4246	0	889
2023.08.25	00:00:00	26168.65	26183.39	26105.13	26137.35	4104	0	843
2023.08.25	01:00:00	26135.89	26150.31	26078.23	26144.31	3870	0	788
2023.08.25	02:00:00	26144.23	26179.12	26116.88	26127.78	3857	0	802
2023.08.25	03:00:00	26127.43	26139.59	26012.94	26101.53	4324	0	833
2023.08.25	04:00:00	26101.53	26109.17	26009.93	26015.02	4376	0	838
2023.08.25	05:00:00	26014.94	26077.36	25996.20	26054.72	3807	0	747
2023.08.25	06:00:00	26054.75	26059.35	25976.81	26003.03	4156	0	687
2023.08.25	07:00:00	26003.03	26059.07	25956.87	25961.22	4394	0	835
2023.08.25	08:00:00	25962.34	26114.83	25953.71	26086.52	4260	0	774
2023.08.25	09:00:00	26087.71	26126.43	26069.03	26079.68	4032	0	712
2023.08.25	10:00:00	26079.66	26106.35	26059.45	26087.33	3672	0	655
2023.08.25	11:00:00	26087.70	26105.20	26067.91	26087.60	3587	0	615
2023.08.25	12:00:00	26087.10	26139.42	26084.83	26102.62	4023	0	767
2023.08.25	13:00:00	26101.67	26240.65	26040.16	26051.56	6377	0	847
2023.08.25	14:00:00	26052.75	26293.16	25753.58	25799.68	12144	0	1042
2023.08.25	15:00:00	25798.67	26028.52	25780.57	25922.02	7922	0	1085
2023.08.25	16:00:00	25920.75	26016.91	25887.63	25934.83	5813	0	877
2023.08.25	17:00:00	25933.68	25976.37	25816.01	25885.52	5561	0	999
2023.08.25	18:00:00	25885.59	26050.02	25865.11	26028.55	4802	0	989
2023.08.25	19:00:00	26029.72	26053.18	25932.78	25960.35	4939	0	970
2023.08.25	20:00:00	25960.32	26071.43	25937.77	26047.69	4466	0	926
2023.08.25	21:00:00	26046.88	26079.25	26010.89	26073.95	4096	0	873
2023.08.25	22:00:00	26074.19	26078.98	26002.97	26023.30	3872	0	828
2023.08.25	23:00:00	26023.41	26034.37	25996.23	26030.10	3624	0	914
2023.08.26	00:00:00	26028.92	26070.76	25998.04	26013.59	3822	0	924
2023.08.26	01:00:00	26013.48	26054.36	25999.89	26023.37	3669	0	907
2023.08.26	02:00:00	26023.46	26093.44	26017.42	26049.33	3874	0	871
2023.08.26	03:00:00	26049.36	26068.47	26023.34	26055.44	3748	0	866
2023.08.26	04:00:00	26055.39	26055.84	26027.11	26041.14	3561	0	892
2023.08.26	05:00:00	26040.78	26049.31	26014.70	26024.80	3587	0	956
2023.08.26	06:00:00	26025.03	26054.83	26013.82	26052.98	3483	0	957
2023.08.26	07:00:00	26053.64	26060.13	26009.73	26013.57	3473	0	897
2023.08.26	08:00:00	26014.38	26031.71	25970.47	26005.49	3644	0	1050
2023.08.26	09:00:00	26005.93	26010.81	25972.29	25982.81	3516	0	1168
2023.08.26	10:00:00	25982.92	26003.66	25978.07	25997.85	3359	0	1240
2023.08.26	11:00:00	25997.81	26013.80	25997.71	26009.89	3243	0	1131
2023.08.26	12:00:00	26009.92	26014.22	25953.97	25992.87	3529	0	1127
2023.08.26	13:00:00	25992.99	26011.66	25987.42	26010.35	3165	0	1136
2023.08.26	14:00:00	26010.17	26034.09	25993.21	26027.66	3508	0	1004
2023.08.26	15:00:00	26027.78	26039.88	26010.87	26021.92	3465	0	877
2023.08.26	16:00:00	26021.30	26028.18	25981.98	26014.85	3588	0	928
2023.08.26	17:00:00	26014.84	26014.84	25975.47	26006.58	3658	0	1051
2023.08.26	18:00:00	26006.62	26006.73	25976.64	25998.43	3341	0	1092
2023.08.26	19:00:00	25998.43	26013.84	25989.20	26010.97	3285	0	1092
2023.08.26	20:00:00	26010.97	26018.07	25987.99	26002.94	3422	0	1092
2023.08.26	21:00:00	26003.02	26023.12	25980.83	26012.59	3250	0	1054
2023.08.26	22:00:00	26012.58	26024.29	25998.93	26005.28	3375	0	1021
2023.08.26	23:00:00	26005.37	26008.17	25962.31	25988.97	3512	0	1094
2023.08.27	00:00:00	25989.44	26005.72	25962.16	25978.51	3377	0	1215
2023.08.27	01:00:00	25978.51	25987.81	25937.14	25969.41	3547	0	1280
2023.08.27	02:00:00	25969.46	25992.52	25962.79	25972.72	3079	0	1207
2023.08.27	03:00:00	25972.58	25995.08	25971.03	25991.21	3215	0	1118
2023.08.27	04:00:00	25991.11	26009.50	25985.02	26006.70	3051	0	1007
2023.08.27	05:00:00	26006.75	26019.42	25995.97	26007.28	3401	0	856
2023.08.27	06:00:00	26007.43	26024.25	25993.46	26016.50	3192	0	796
2023.08.27	07:00:00	26016.53	26026.07	26007.21	26014.64	3307	0	693
2023.08.27	08:00:00	26015.23	26033.23	25999.08	26021.50	3476	0	581
2023.08.27	09:00:00	26021.60	26043.07	26009.03	26040.24	3655	0	567
2023.08.27	10:00:00	26041.49	26064.76	26036.62	26045.73	3584	0	536
2023.08.27	11:00:00	26045.28	26050.97	26018.29	26024.87	3503	0	554
2023.08.27	12:00:00	26025.07	26044.18	26018.45	26040.20	3475	0	532
2023.08.27	13:00:00	26040.44	26059.69	26028.84	26051.40	3406	0	514
2023.08.27	14:00:00	26050.26	26154.47	26046.75	26123.68	4617	0	642
2023.08.27	15:00:00	26123.14	26147.00	26081.81	26098.04	3820	0	668
2023.08.27	16:00:00	26097.92	26143.50	26093.31	26142.73	3826	0	610
2023.08.27	17:00:00	26142.86	26156.95	26019.23	26033.20	4021	0	668
2023.08.27	18:00:00	26033.91	26084.33	26008.40	26076.44	3837	0	553
2023.08.27	19:00:00	26076.46	26141.00	26061.21	26088.43	4046	0	592
2023.08.27	20:00:00	26088.52	26099.31	26050.14	26062.08	3696	0	600
2023.08.27	21:00:00	26062.09	26112.30	26007.38	26042.67	3599	0	630
2023.08.27	22:00:00	26042.66	26062.42	26010.61	26060.32	3550	0	714
2023.08.27	23:00:00	26060.33	26086.54	26046.79	26068.86	3652	0	727
2023.08.28	00:00:00	26069.01	26075.22	25964.20	25992.51	4323	0	681
2023.08.28	01:00:00	25993.31	26032.19	25964.25	26003.91	4226	0	822
2023.08.28	02:00:00	26002.89	26030.86	25988.36	26001.84	3601	0	856
2023.08.28	03:00:00	26002.03	26025.61	25977.22	25979.76	3525	0	830
2023.08.28	04:00:00	25979.35	26010.53	25975.40	25996.34	3294	0	875
2023.08.28	05:00:00	25996.35	26006.43	25844.49	25935.20	4770	0	898
2023.08.28	06:00:00	25935.67	25963.30	25898.93	25919.13	3958	0	941
2023.08.28	07:00:00	25919.22	25923.62	25856.52	25901.80	3820	0	947
2023.08.28	08:00:00	25902.16	25951.00	25889.24	25939.12	3832	0	944
2023.08.28	09:00:00	25939.11	25940.62	25838.89	25889.95	4236	0	945
2023.08.28	10:00:00	25889.94	25927.62	25873.46	25917.96	3467	0	978
2023.08.28	11:00:00	25918.00	25970.21	25910.26	25965.68	3626	0	968
2023.08.28	12:00:00	25965.98	26211.12	25954.07	26106.50	6009	0	799
2023.08.28	13:00:00	26106.29	26135.73	26060.16	26071.95	4774	0	756
2023.08.28	14:00:00	26071.98	26133.44	26050.19	26106.75	4525	0	774
2023.08.28	15:00:00	26106.95	26160.39	26014.55	26072.33	4690	0	759
2023.08.28	16:00:00	26072.70	26133.06	26061.03	26118.44	4196	0	757
2023.08.28	17:00:00	26118.43	26168.01	26107.27	26118.91	4095	0	760
2023.08.28	18:00:00	26119.45	26129.61	26070.05	26124.58	4123	0	760
2023.08.28	19:00:00	26124.59	26132.47	25884.47	25965.99	5597	0	777
2023.08.28	20:00:00	25964.90	25996.54	25941.81	25965.77	3975	0	801
2023.08.28	21:00:00	25965.85	25990.94	25915.71	25956.36	3713	0	764
2023.08.28	22:00:00	25955.26	26038.32	25950.26	26028.83	3814	0	772
2023.08.28	23:00:00	26028.23	26151.26	26010.56	26089.55	4318	0	741
2023.08.29	00:00:00	26088.03	26144.61	26048.80	26122.07	3944	0	720
2023.08.29	01:00:00	26122.12	26183.72	26069.29	26075.18	4400	0	715
2023.08.29	02:00:00	26075.75	26087.64	26052.18	26079.27	3806	0	718
2023.08.29	03:00:00	26079.25	26083.56	26030.63	26053.28	3544	0	723
2023.08.29	04:00:00	26053.24	26066.37	26016.61	26026.57	3343	0	715
2023.08.29	05:00:00	26026.85	26058.38	26007.53	26035.58	3742	0	702
2023.08.29	06:00:00	26035.66	26035.78	25966.41	25978.32	3737	0	732
2023.08.29	07:00:00	25978.50	26016.17	25952.91	25966.88	3892	0	804
2023.08.29	08:00:00	25966.72	25989.03	25915.89	25920.18	4027	0	927
2023.08.29	09:00:00	25921.09	25958.21	25916.61	25954.27	3645	0	993
2023.08.29	10:00:00	25954.15	25964.12	25887.56	25952.01	3965	0	1037
2023.08.29	11:00:00	25952.02	26016.12	25918.22	25949.12	4204	0	962
2023.08.29	12:00:00	25948.80	26013.28	25927.39	26013.07	4027	0	983
2023.08.29	13:00:00	26013.95	26072.80	25965.36	26016.06	4388	0	924
2023.08.29	14:00:00	26016.06	27736.91	26016.06	27512.85	14246	0	284
2023.08.29	15:00:00	27513.26	27564.45	27284.38	27430.06	8228	0	209
2023.08.29	16:00:00	27429.00	28143.34	27359.98	28001.57	12314	0	379
2023.08.29	17:00:00	28002.83	28092.82	27780.51	27884.73	8049	0	711
2023.08.29	18:00:00	27885.08	28010.49	27833.53	27966.70	5719	0	867
2023.08.29	19:00:00	27967.89	27994.48	27821.98	27827.89	5198	0	840
2023.08.29	20:00:00	27829.26	27879.07	27566.39	27567.90	5472	0	724
2023.08.29	21:00:00	27569.11	27733.65	27569.11	27664.25	4921	0	785
2023.08.29	22:00:00	27663.03	27698.85	27544.07	27644.43	4533	0	801
2023.08.29	23:00:00	27644.12	27769.12	27572.01	27715.24	4477	0	832
2023.08.30	00:00:00	27714.09	27765.00	27626.00	27626.56	5054	0	863
2023.08.30	01:00:00	27626.11	27648.21	27472.32	27562.48	5190	0	812
2023.08.30	02:00:00	27562.26	27569.31	27370.65	27414.95	4822	0	800
2023.08.30	03:00:00	27414.48	27434.36	27302.96	27404.76	4377	0	736
2023.08.30	04:00:00	27404.33	27452.24	27404.33	27443.42	3806	0	708
2023.08.30	05:00:00	27443.69	27486.01	27436.45	27476.86	3570	0	686
2023.08.30	06:00:00	27476.90	27476.90	27374.35	27395.29	3869	0	689
2023.08.30	07:00:00	27394.03	27472.26	27390.94	27448.81	3729	0	716
2023.08.30	08:00:00	27448.80	27506.58	27416.51	27473.34	3861	0	700
2023.08.30	09:00:00	27473.31	27474.66	27318.07	27436.41	4562	0	682
2023.08.30	10:00:00	27436.30	27461.35	27405.31	27447.73	3645	0	699
2023.08.30	11:00:00	27447.74	27447.82	27331.91	27345.69	4192	0	654
2023.08.30	12:00:00	27345.43	27424.70	27295.39	27356.16	4817	0	784
2023.08.30	13:00:00	27355.87	27463.67	27175.88	27366.28	6333	0	758
